,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,jpg_url,dog_stage,rating,dog_type,confidence
1150,670822709593571328,2015-11-29 04:32:51,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10.0,10.0,,,,,,93,601,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,,1.0,Chihuahua,0.00125152
1151,670815497391357952,2015-11-29 04:04:12,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10.0,10.0,Sage,,,,,1520,3144,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,,1.0,American_Staffordshire_terrier,0.919714
1152,670811965569282048,2015-11-29 03:50:10,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10.0,10.0,Maggie,,,,,268,1114,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,,1.0,basset,0.99409
1153,670807719151067136,2015-11-29 03:33:17,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11.0,10.0,Andy,,,,,489,1145,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,,1.1,Old_English_sheepdog,0.958035
1154,670804601705242624,2015-11-29 03:20:54,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10.0,10.0,Mason,,,,,947,1935,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,,1.0,Pomeranian,0.86856
1155,670803562457407488,2015-11-29 03:16:46,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10.0,10.0,,,,,,87,338,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,,1.0,basenji,0.34410100000000005
1156,670789397210615808,2015-11-29 02:20:29,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9.0,10.0,,,,,,239,655,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,,0.9,beagle,0.295966
1157,670786190031921152,2015-11-29 02:07:44,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8.0,10.0,Creg,,,,,200,598,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,,0.8,Pembroke,0.12743800000000002
1158,670780561024270336,2015-11-29 01:45:22,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7.0,10.0,Traviss,,,,,287,780,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,,0.7,Labrador_retriever,0.244889
1159,670778058496974848,2015-11-29 01:35:26,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",https://twitter.com/dog_rates/status/670778058496974848/photo/1,10.0,10.0,,,,,,72,324,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,,1.0,pug,0.776612
1160,670755717859713024,2015-11-29 00:06:39,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9.0,10.0,Gin,,,,,109,434,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,,0.9,keeshond,0.994065
1161,670717338665226240,2015-11-28 21:34:09,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12.0,10.0,,,,,,485,1190,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,,1.2,Pomeranian,0.368161
1162,670679630144274432,2015-11-28 19:04:19,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8.0,10.0,Pluto,,,,,277,742,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,,0.8,Ibizan_hound,0.34273400000000004
1163,670676092097810432,2015-11-28 18:50:15,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8.0,10.0,Bloo,,,,,41,244,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,,0.8,Dandie_Dinmont,0.6761020000000001
1165,670452855871037440,2015-11-28 04:03:11,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,https://twitter.com/dog_rates/status/670452855871037440/photo/1,11.0,10.0,,,,,,203,542,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,,1.1,malamute,0.08037949999999999
1167,670444955656130560,2015-11-28 03:31:48,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10.0,10.0,Paull,,,,,1951,6647,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,,1.0,English_springer,0.403698
1168,670442337873600512,2015-11-28 03:21:24,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11.0,10.0,Koda,,,,,197,635,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,,1.1,Sussex_spaniel,0.403552
1169,670435821946826752,2015-11-28 02:55:30,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,https://twitter.com/dog_rates/status/670435821946826752/photo/1,10.0,10.0,,,,,,508,1040,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,,1.0,basenji,0.135767
1170,670434127938719744,2015-11-28 02:48:46,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,https://twitter.com/dog_rates/status/670434127938719744/photo/1,11.0,10.0,Hank,,,,,639,1385,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,,1.1,Chesapeake_Bay_retriever,0.027351
1171,670433248821026816,2015-11-28 02:45:17,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,https://twitter.com/dog_rates/status/670433248821026816/photo/1,10.0,10.0,Sam,,,,,111,325,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,,1.0,giant_schnauzer,0.0622148
1172,670428280563085312,2015-11-28 02:25:32,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11.0,10.0,Willy,,,,,613,1365,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,,1.1,chow,0.335269
1173,670421925039075328,2015-11-28 02:00:17,Meet Herb. 12/10 https://t.co/tLRyYvCci3,https://twitter.com/dog_rates/status/670421925039075328/photo/1,12.0,10.0,Herb,,,,,622,1286,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,,1.2,Chihuahua,0.275793
1177,670403879788544000,2015-11-28 00:48:35,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10.0,10.0,Nigel,,,,,154,424,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,,1.0,pug,0.8022229999999999
1178,670385711116361728,2015-11-27 23:36:23,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8.0,10.0,Larry,,,,,203,554,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,,0.8,whippet,0.178027
1179,670374371102445568,2015-11-27 22:51:19,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12.0,10.0,Daisy,,,,,267,745,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,,1.2,English_springer,0.974936
1181,670319130621435904,2015-11-27 19:11:49,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",https://twitter.com/dog_rates/status/670319130621435904/photo/1,11.0,10.0,,,,,,1206,3837,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,,1.1,Irish_terrier,0.254856
1182,670303360680108032,2015-11-27 18:09:09,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9.0,10.0,,,,,,130,425,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,,0.9,Shetland_sheepdog,0.380278
1183,670290420111441920,2015-11-27 17:17:44,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11.0,10.0,Sandra,,,,,281,696,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,,1.1,Chihuahua,0.368876
1184,670093938074779648,2015-11-27 04:16:59,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9.0,10.0,Wally,,,,,329,1012,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,,0.9,toy_poodle,0.383346
1185,670086499208155136,2015-11-27 03:47:25,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",https://twitter.com/dog_rates/status/670086499208155136/photo/1,10.0,10.0,,,,,,246,692,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,,1.0,German_short-haired_pointer,0.273492
1186,670073503555706880,2015-11-27 02:55:47,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10.0,10.0,Winston,,,,,772,1563,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,,1.0,malamute,0.6018859999999999
1188,670040295598354432,2015-11-27 00:43:49,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10.0,10.0,,,,,,110,750,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,,1.0,borzoi,0.0266596
1189,670003130994700288,2015-11-26 22:16:09,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10.0,10.0,Raphael,,,,,92,331,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,,1.0,beagle,0.375313
1191,669970042633789440,2015-11-26 20:04:40,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10.0,10.0,Julio,,,,,59,301,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,,1.0,miniature_pinscher,0.734744
1192,669942763794931712,2015-11-26 18:16:16,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11.0,10.0,Andru,,,,,159,495,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,,1.1,vizsla,0.743216
1194,669753178989142016,2015-11-26 05:42:55,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10.0,10.0,Chester,,,,,391,803,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,,1.0,Pembroke,0.8584940000000001
1196,669683899023405056,2015-11-26 01:07:38,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10.0,10.0,Kloey,,,,,110,384,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,,1.0,Pomeranian,0.998275
1197,669680153564442624,2015-11-26 00:52:45,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8.0,10.0,Shawwn,,,,,284,657,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,,0.8,dalmatian,0.141257
1199,669625907762618368,2015-11-25 21:17:12,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12.0,10.0,Penny,,,,,1790,3488,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,,1.2,golden_retriever,0.0554081
1200,669603084620980224,2015-11-25 19:46:30,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",https://twitter.com/dog_rates/status/669603084620980224/photo/1,10.0,10.0,,,,,,357,940,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,,1.0,Maltese_dog,0.659619
1201,669597912108789760,2015-11-25 19:25:57,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10.0,10.0,Skye,,,,,150,506,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,,1.0,Eskimo_dog,0.595665
1203,669573570759163904,2015-11-25 17:49:14,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10.0,10.0,Linda,,,,,138,431,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,,1.0,West_Highland_white_terrier,0.946828
1205,669393256313184256,2015-11-25 05:52:43,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10.0,10.0,Ronduh,,,,,75,361,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,,1.0,cocker_spaniel,0.359843
1206,669375718304980992,2015-11-25 04:43:02,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6.0,10.0,Billl,,,,,717,1319,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,,0.6,Airedale,0.168762
1207,669371483794317312,2015-11-25 04:26:12,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10.0,10.0,Oliviér,,,,,177,494,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,,1.0,Brabancon_griffon,0.483268
1208,669359674819481600,2015-11-25 03:39:17,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11.0,10.0,Saydee,,,,,121,367,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,,1.1,Labrador_retriever,0.367818
1209,669354382627049472,2015-11-25 03:18:15,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8.0,10.0,Dug,,,,,1262,2673,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,,0.8,Chihuahua,0.97399
1210,669353438988365824,2015-11-25 03:14:30,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10.0,10.0,Tessa,,,,,259,632,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,,1.0,Pembroke,0.212343
1211,669328503091937280,2015-11-25 01:35:25,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12.0,10.0,Kirk,,,,,413,1009,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,,1.2,Siberian_husky,0.424202
1212,669327207240699904,2015-11-25 01:30:16,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13.0,10.0,,,,,,115,571,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,,1.3,golden_retriever,0.919584
1213,669324657376567296,2015-11-25 01:20:08,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11.0,10.0,Ralf,,,,,205,492,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,,1.1,Cardigan,0.131544
1215,669203728096960512,2015-11-24 17:19:36,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9.0,10.0,Samsom,,,,,468,993,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,,0.9,pug,0.910452
1216,669037058363662336,2015-11-24 06:17:19,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10.0,10.0,,,,,,307,646,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,,1.0,Chihuahua,0.803528
1218,669006782128353280,2015-11-24 04:17:01,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12.0,10.0,Tucker,,,,,244,572,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,,1.2,Chihuahua,0.127178
1219,669000397445533696,2015-11-24 03:51:38,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11.0,10.0,Terrance,,,,,6283,20640,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,,1.1,Pembroke,0.82294
1220,668994913074286592,2015-11-24 03:29:51,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5.0,10.0,,,,,,226,437,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,,0.5,English_springer,0.0897633
1221,668989615043424256,2015-11-24 03:08:48,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3.0,10.0,Bernie,,,,,325,674,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,,0.3,pug,0.917326
1223,668986018524233728,2015-11-24 02:54:30,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9.0,10.0,Ruby,,,,,165,550,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,,0.9,Chihuahua,0.00563972
1225,668979806671884288,2015-11-24 02:29:49,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12.0,10.0,Chaz,,,,,343,790,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,,1.2,golden_retriever,0.608537
1226,668960084974809088,2015-11-24 01:11:27,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10.0,10.0,Jaycob,,,,,235,699,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,,1.0,Chesapeake_Bay_retriever,0.165878
1227,668902994700836864,2015-11-23 21:24:36,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11.0,10.0,Lambeau,,,,,100,315,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,,1.1,Brittany_spaniel,0.828425
1228,668872652652679168,2015-11-23 19:24:02,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11.0,10.0,Amélie,,,,,297,520,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,,1.1,miniature_schnauzer,0.0355366
1229,668852170888998912,2015-11-23 18:02:38,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11.0,10.0,Bobb,,,,,164,449,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,,1.1,golden_retriever,0.903529
1230,668826086256599040,2015-11-23 16:18:59,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10.0,10.0,Banditt,,,,,135,429,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,,1.0,malinois,0.640185
1231,668815180734689280,2015-11-23 15:35:39,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7.0,10.0,,,,,,263,567,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,,0.7,redbone,0.461172
1232,668779399630725120,2015-11-23 13:13:28,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10.0,10.0,Kevon,,,,,368,699,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,,1.0,Chesapeake_Bay_retriever,0.285508
1233,668655139528511488,2015-11-23 04:59:42,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11.0,10.0,Winifred,,,,,216,524,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,,1.1,beagle,0.31911
1234,668641109086707712,2015-11-23 04:03:57,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10.0,10.0,Hanz,,,,,532,1062,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,,1.0,pug,0.146311
1235,668636665813057536,2015-11-23 03:46:18,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10.0,10.0,,,,,,481,1028,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,,1.0,komondor,0.999956
1236,668631377374486528,2015-11-23 03:25:17,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5.0,10.0,Zeek,,,,,310,704,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,,0.5,miniature_schnauzer,0.904549
1237,668627278264475648,2015-11-23 03:09:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9.0,10.0,Timofy,,,,,111,312,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,,0.9,French_bulldog,0.965403
1238,668625577880875008,2015-11-23 03:02:14,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10.0,10.0,Maks,,,,,129,381,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,,1.0,groenendael,0.0544548
1239,668623201287675904,2015-11-23 02:52:48,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10.0,10.0,Jomathan,,,,,750,1405,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,,1.0,Chihuahua,0.708163
1242,668567822092664832,2015-11-22 23:12:44,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11.0,10.0,Marvin,,,,,52,242,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,,1.1,Shih-Tzu,0.985649
1244,668542336805281792,2015-11-22 21:31:28,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10.0,10.0,,,,,,211,446,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,,1.0,American_Staffordshire_terrier,0.267695
1245,668528771708952576,2015-11-22 20:37:34,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12.0,10.0,Gòrdón,,,,,220,453,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,,1.2,Labrador_retriever,0.195835
